run_id,run_index,sample_class,capacity,release_commit,oci_digest,task_id_hash,session_id_hash,runtime_profile_verified,real_anoncred,real_mpc,mock,legacy,success,summary_sha256,raw_log_sha256,operation,transaction_id,endorsement_ms,ordering_submit_ms,event_wait_ms,total_ms
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,RegisterInputAttestorKey,76d626caea0985d9b4a166af8f14f0f92395d6be5b15e3c9c25c6f29238131b2,36.221607,2.498414,2137.833601,2176.553622
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,SubmitInputCommitment,34f362b1df2a2fd720b48f6a2b5bac466d1ae336fcc61e3466676140ffb97d6c,54.799969,2.732953,2134.637876,2192.170798
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,SubmitInputCommitment,772d78ed3ad05e58a344546bd09e6dbc1062cc99b96cff1b6781a4ab5d0c5879,41.098745,2.703084,2130.016904,2173.818733
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,SubmitSessionInput,e31ac77810614645ae34b6fcdd1d6a081b82d80eb4992c6294cdb3a94dd0f486,74.086134,2.521819,2138.586339,2215.194292
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,RecordPartyExecution,10ba110e8d76cc6231ef2711e079c035553bf05e5f5233883ed8e878eba57e97,44.631369,2.959007,2595.660861,2643.251237
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,RecordPartyExecution,8d3552efce9417c11f4603422bf301d64cd66086e27599807b2cfe92c6645e6e,25.767524,3.597286,2142.445856,2171.810666
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,RecordPartyExecution,b481296d458bf7ef25160b0769326d417f4de5b00666a193122596fe510171c9,18.150306,2.324556,2125.105266,2145.580128
cap16-measured-23,23,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,2c64d3a5689dd6b836abe5e9f5558f46f4c0150f9e3acf3f588c808263efd5fe,c4891d78d697889b9a489667611e882f88ab5c40f539d5b56654506ca8371e5c,True,True,True,False,False,True,98a561bb830d1416c94c0968cb1d0fd3d767cbff69e48ed1fecbab2b915cc41d,020c112a202258ecd8f3681c9ab184da1217bfc16d7c8633bddcf6890308c095,FinalizeSession,6dfbc60d74f6461efbc8ecca0098e69ffedaf292ff72a41bfef4255cc5540552,43.658656,3.156068,2129.286753,2176.101477
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,RegisterCommittee,e3c53af56865fab2acd5e7d03fa4054f15e77958dc2d581500c4c18fd2e1d170,45.679182,3.072275,2119.681391,2168.432848
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,RegisterInputAttestorKey,9b94f3affda97397a363040f966d68bc7d980104c8fc0562560f7ac5a150c807,20.455056,2.561586,2126.390383,2149.407025
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,SubmitInputCommitment,5702878f8c0002955691ae9387b6c08e16f4d060e9f22705590ee9397b291c3f,50.274969,2.69844,2172.822136,2225.795545
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,SubmitInputCommitment,8e5d62f38c1c25803f03ce376af24c2e2e25053121acb1e7b470a857b72b95c8,46.631148,3.387896,2148.632945,2198.651989
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,SubmitSessionInput,e450efd9921d69ee8511ed214a1a1f655f58cd72c5acefbeace9eb2a9564aa12,69.583477,3.80084,2135.254875,2208.639192
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,RecordPartyExecution,32e34716d3f2563e521e1cde2554d6c05519445710e3ede24f1ce122e80c828e,33.250365,4.397514,2226.297022,2263.944901
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,RecordPartyExecution,c97441f41c161a54fdcfcc5e3f682cf862cebd394b9ab50c629e61a36eb112b9,17.189536,1.797242,2138.116421,2157.103199
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,RecordPartyExecution,fdc9a920e13e6448262506993f1087c0faf1cf2c1b98c91d0f09f7360d165d70,24.985251,2.152263,2130.029776,2157.16729
cap16-measured-24,24,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,a8f2cc00798adf8526e700afeb0654efe69c69c19daaaec984b8dc68300b0d95,261bee40920d74b3fc745025f1500c6c21d1880ab926090d415137daf72dc9cf,True,True,True,False,False,True,3b80bf0b922cc9683de6c86b47b0565d92317bf9431b92d55a108e6f0f0978e9,a01913d6596f8e2a890a84fa13ee7e61a276d75b6eb6eddaf62c97addb9e106a,FinalizeSession,f9941e6160c59e2fcbb45971aeea7377933083e4169400463029d74205c01ec6,38.697722,2.001777,2119.394017,2160.093516
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,RegisterCommittee,1fb62b1424eb74f977453403bb5a4caf48f2bf224a8d10b09e2445ded8094300,43.156403,2.97352,2143.591901,2189.721824
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,RegisterInputAttestorKey,5778e7733eee517820fb2cb641173619f7ccded675d7ba751b951c78bde20e60,19.542222,2.242176,2155.725353,2177.509751
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,SubmitInputCommitment,ba7f632f3ac4e67dbdd911ff8d9541e76a6422549ade3ce7271cd7e994a6da15,55.628654,2.647416,2115.498687,2173.774757
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,SubmitInputCommitment,a6d8280d318823ead22c9d65e3a4744c01dda8418ef0c62d374691276a0862dd,50.102992,2.246125,2154.062503,2206.41162
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,SubmitSessionInput,1141a0007668103bb2a84e8fbe10ceb1b28c61a07104afb3f60a934ba1fa8d1e,63.092107,2.468631,2140.340488,2205.901226
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,RecordPartyExecution,cb720cc582a616a40f1e61f2a1518032fee9ed029788a6e8c4d99fe7a126ac8c,38.204339,3.72402,2143.287198,2185.215557
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,RecordPartyExecution,799a4b6acb5f7d2e19f104933badd431848a96d9cebfed946b90ea51ea5ce7e2,31.175411,2.85623,2114.813588,2148.845229
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,RecordPartyExecution,a87ef61e77ac7ab6f4e3e56d914b523aa18829e7c8e5f1aeb552a8d88d4a55c6,20.788193,2.31573,2122.048133,2145.152056
cap16-measured-25,25,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,6aa8c601cbfaf68780dcc298b5aed68c96a47ee8417d5286d125553fe9604c01,77901ce660bd86425bb08b85f5a1c2e30069da9dcc08ae55433a8ace84b56acf,True,True,True,False,False,True,d3a18b5cc760b62eb667830b5b323eee43dc04624e4a8a7ee441090cd1d036ef,4802f154bf2373d6356ac271a7e2e17676feb58766e58d743508f4f4d0075c88,FinalizeSession,9ea0cb982ff3771869c90647e7adf91e096047de6302cd642b9a800a805c3346,42.876997,3.059659,2144.599279,2190.535935
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,RegisterCommittee,13f4f3b2b996f2add82d954cb5244956d33b10f33027351aa8f0105456d202d6,44.827529,2.387703,2120.42333,2167.638562
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,RegisterInputAttestorKey,3001c4113a36af119b5783205029650f56996099af80d6e978273d3cd298449c,15.531866,2.088026,2111.039211,2128.659103
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,SubmitInputCommitment,55edb5753fc7891301c3152f5a214b7b416cc8ae9c51ea85e00ba453838a28fa,44.114534,2.990896,2134.445418,2181.550848
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,SubmitInputCommitment,92cf3c36943da476751b6456cb9d5349b424f108b1100c199fe4dfd8bf350535,39.891418,2.748159,2140.794292,2183.433869
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,SubmitSessionInput,2a4d1dc9e2c0f886ecf3e61fc3836177624e4be378a14effc6e87b03667d9223,63.326993,2.04022,2122.018362,2187.385575
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,RecordPartyExecution,b1739daa76e946b7edc4030ca289bf2435bd4e0e8dd6b6d055b40ba51a578798,36.119843,2.157261,2172.996417,2211.273521
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,RecordPartyExecution,04353b0f8b5f874482445056d46d2ccc60113b898228f3195631a0fba35af880,26.519433,2.902065,2122.78726,2152.208758
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,RecordPartyExecution,8266e7cd969cafa348b4a4f706cbaa24b257df40ff820fc31140067e197ff4f6,18.355672,2.118061,2124.599429,2145.073162
cap16-measured-26,26,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,c7a501c46a5e2fe9a4f6cbf26455783633a1a53d3b0399f3eed665fc9edc3e6f,d832140644e91ee90093316bed479771547ee1fdd3c6c2ffc164d3f91a32068c,True,True,True,False,False,True,82e6f97edd83641c514cc531383982fb2eb690735b82866f58f7148e69e90244,375148eabcf3931844af9cfbeff20fa8174112d8bfdc99d40955e06e4987b899,FinalizeSession,50ed18a7871e397b87162c32a3de3cf476c798b00be1f1fedaba1a424c4885a8,41.313539,3.234968,2128.714571,2173.263078
cap16-measured-27,27,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,923935277474c2e5a36c31f1aab1d83167f7d5f974c34cd2eef14a2970de5c8c,3cf61669536fdee623654e1102d04007dbb45aa478139ffc88a912ab47172a3b,True,True,True,False,False,True,13aa45fb7776bf41bec7ad3c5b5ce6eaa64fa3bfa3ed5b77a5c87c30542a273d,c872ccdce38ba1e1ec95877254c8b81dbf55420fbc5cd1660b9631d2a367ccb1,RegisterCommittee,fdde83db073a8ff145372c309fa99b0090e1552e68b34ec3667bfe2faebe28e0,40.067684,2.054009,2129.222079,2171.343772
cap16-measured-27,27,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,923935277474c2e5a36c31f1aab1d83167f7d5f974c34cd2eef14a2970de5c8c,3cf61669536fdee623654e1102d04007dbb45aa478139ffc88a912ab47172a3b,True,True,True,False,False,True,13aa45fb7776bf41bec7ad3c5b5ce6eaa64fa3bfa3ed5b77a5c87c30542a273d,c872ccdce38ba1e1ec95877254c8b81dbf55420fbc5cd1660b9631d2a367ccb1,RegisterInputAttestorKey,4a080f166d24105f69e5ba28492d1bf4f20a55f838478ed35d8765f96174c45a,20.033023,2.260565,2131.839367,2154.132955
cap16-measured-27,27,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,923935277474c2e5a36c31f1aab1d83167f7d5f974c34cd2eef14a2970de5c8c,3cf61669536fdee623654e1102d04007dbb45aa478139ffc88a912ab47172a3b,True,True,True,False,False,True,13aa45fb7776bf41bec7ad3c5b5ce6eaa64fa3bfa3ed5b77a5c87c30542a273d,c872ccdce38ba1e1ec95877254c8b81dbf55420fbc5cd1660b9631d2a367ccb1,SubmitInputCommitment,a3eab3e2b7bc80d07f2377ea8765f01f0b166bb9963d04ae094879d469a69742,41.534901,2.670404,2116.579068,2160.784373
cap16-measured-27,27,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,923935277474c2e5a36c31f1aab1d83167f7d5f974c34cd2eef14a2970de5c8c,3cf61669536fdee623654e1102d04007dbb45aa478139ffc88a912ab47172a3b,True,True,True,False,False,True,13aa45fb7776bf41bec7ad3c5b5ce6eaa64fa3bfa3ed5b77a5c87c30542a273d,c872ccdce38ba1e1ec95877254c8b81dbf55420fbc5cd1660b9631d2a367ccb1,SubmitInputCommitment,e0a7abf83059493252eb1e15e165de76cbf1dbdc9eb5365260e677e4a351e826,40.254505,2.316583,2125.737819,2168.308907
cap16-measured-27,27,measured,16,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,923935277474c2e5a36c31f1aab1d83167f7d5f974c34cd2eef14a2970de5c8c,3cf61669536fdee623654e1102d04007dbb45aa478139ffc88a912ab47172a3b,True,True,True,False,False,True,13aa45fb7776bf41bec7ad3c5b5ce6eaa64fa3bfa3ed5b77a5c87c30542a273d,c872ccdce38ba1e1ec95877254c8b81dbf55420fbc5cd1660b9631d2a367ccb1,SubmitSessionInput,e82fe9140176ee109bb2d46eb4b2ace090c590db4ed949250ce7208e1b690550,70.075407,1.931282,2130.006568,2202.013257
